timestamp_s,programName,programStatus,partTimeInCycle,cuttingTime,operatingTime,totalCycleTimeNet,activeBlock,activeLineNumber,partsMadeForProgram,partsRequiredForProgram,totalParts,spindleName,spindleTemp,spindleOpMode,spindlePsModePos,spindleSpeedDemand,spindleActualSpeed,spindleTurnState,spindleAngularPositionDemand,spindleSpeedLimit,spindleSpeedOverride,spindleDriveLoad,spindleConstCutRate,coolantTemp,activeToolNumber,activeToolID,activeToolLength1,activeToolLength2,activeToolLength3,activeToolRadius,axisXName,axisXStatus,axisXPositionToGo,axisXPosition,axisXAcceleration,axisXAccelerationPC,axisXDrivePower,axisXFeedRate,axisYName,axisYStatus,axisYPositionToGo,axisYPosition,axisYAcceleration,axisYAccelerationPC,axisYDrivePower,axisYFeedRate,axisZName,axisZStatus,axisZPositionToGo,axisZPosition,axisZAcceleration,axisZAccelerationPC,axisZDrivePower,axisZFeedRate,axisCName,axisCStatus,axisCPositionToGo,axisCPosition,axisCAcceleration,axisCAccelerationPC,axisCDrivePower,axisCFeedRate,axisAName,axisAStatus,axisAPositionToGo,axisAPosition,axisAAcceleration,axisAAccelerationPC,axisADrivePower,axisAFeedRate
94.6,O5678_JOB2,3,22.0,29.8,65.3,65234.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,7,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
94.7,O5678_JOB2,3,22.1,29.8,65.4,65329.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,7,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
94.8,O5678_JOB2,3,22.2,29.8,65.5,65424.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,5,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
94.9,O5678_JOB2,3,22.3,29.8,65.6,65518.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,5,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
95.0,O5678_JOB2,3,22.4,29.8,65.7,65619.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,8,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
95.1,O5678_JOB2,3,22.5,29.8,65.8,65721.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,6,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
95.2,O5678_JOB2,3,22.6,29.8,65.9,65827.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,5,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
95.3,O5678_JOB2,3,22.7,29.8,66.0,65935.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,7,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
95.4,O5678_JOB2,3,22.8,29.8,66.1,66044.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,7,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
95.5,O5678_JOB2,3,22.9,29.8,66.2,66135.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,4,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
95.6,O5678_JOB2,3,23.0,29.8,66.3,66230.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,6,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
95.7,O5678_JOB2,3,23.1,29.8,66.4,66332.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,6,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
95.8,O5678_JOB2,3,23.2,29.8,66.5,66432.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,5,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
95.9,O5678_JOB2,3,23.3,29.8,66.6,66538.0,N90 G00 Z50.0,90,4,3,67,S1,29.4,0,0,1800,1800,1,0,8000,100,5,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
96.0,O5678_JOB2,3,23.3,29.8,66.7,66632.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,1400,1,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
96.1,O5678_JOB2,3,23.3,29.8,66.8,66723.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,1000,1,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,1,0.0
96.2,O5678_JOB2,3,23.3,29.8,66.9,66825.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,600,1,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,2,0.0
96.3,O5678_JOB2,3,23.3,29.8,67.0,66920.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,200,1,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
96.4,O5678_JOB2,3,23.3,29.8,67.1,67017.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,2,0.0
96.5,O5678_JOB2,3,23.3,29.8,67.2,67109.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
96.6,O5678_JOB2,3,23.3,29.8,67.3,67203.0,N100 M5,100,4,3,67,S1,29.4,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,1,0.0
96.7,O5678_JOB2,3,23.3,29.8,67.4,67306.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
96.8,O5678_JOB2,3,23.3,29.8,67.5,67409.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
96.9,O5678_JOB2,3,23.3,29.8,67.6,67515.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
97.0,O5678_JOB2,3,23.3,29.8,67.7,67617.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,2,0.0
97.1,O5678_JOB2,3,23.3,29.8,67.8,67725.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
97.2,O5678_JOB2,3,23.3,29.8,67.9,67826.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
97.3,O5678_JOB2,3,23.3,29.8,68.0,67920.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
97.4,O5678_JOB2,3,23.3,29.8,68.1,68015.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,2,0.0
97.5,O5678_JOB2,3,23.3,29.8,68.2,68106.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
97.6,O5678_JOB2,3,23.3,29.8,68.3,68216.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
97.7,O5678_JOB2,3,23.3,29.8,68.4,68315.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
97.8,O5678_JOB2,3,23.3,29.8,68.5,68413.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
97.9,O5678_JOB2,3,23.3,29.8,68.6,68510.0,N100 M5,100,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
98.0,O5678_JOB2,3,23.3,29.8,68.7,68616.0,N110 M30,110,4,3,67,S1,29.3,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
98.1,O5678_JOB2,3,23.3,29.8,68.8,68717.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,2,0.0
98.2,O5678_JOB2,3,23.3,29.8,68.9,68814.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
98.3,O5678_JOB2,3,23.3,29.8,69.0,68920.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,2,0.0
98.4,O5678_JOB2,3,23.3,29.8,69.1,69024.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,1,0.0
98.5,O5678_JOB2,3,23.3,29.8,69.2,69131.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
98.6,O5678_JOB2,3,23.3,29.8,69.3,69227.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
98.7,O5678_JOB2,3,23.3,29.8,69.4,69332.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
98.8,O5678_JOB2,3,23.3,29.8,69.5,69432.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
98.9,O5678_JOB2,3,23.3,29.8,69.6,69528.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
99.0,O5678_JOB2,3,23.3,29.8,69.7,69621.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
99.1,O5678_JOB2,3,23.3,29.8,69.8,69716.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
99.2,O5678_JOB2,3,23.3,29.8,69.9,69809.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
99.3,O5678_JOB2,3,23.3,29.8,70.0,69908.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
99.4,O5678_JOB2,3,23.3,29.8,70.1,70005.0,N110 M30,110,4,3,67,S1,29.2,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
99.5,O5678_JOB2,3,23.3,29.8,70.2,70114.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,0,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
99.6,O5678_JOB2,3,23.3,29.8,70.3,70215.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
99.7,O5678_JOB2,3,23.3,29.8,70.4,70308.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,2,0.0
99.8,O5678_JOB2,3,23.3,29.8,70.5,70408.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
99.9,O5678_JOB2,3,23.3,29.8,70.6,70509.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,0,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
100.0,O5678_JOB2,3,23.3,29.8,70.7,70615.0,N110 M30,110,4,3,67,S1,29.1,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
100.1,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,0,3,68,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,2,0.0
100.2,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,1,3,69,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,0,0.0
100.3,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,2,3,70,S1,29.1,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,0,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,2,0.0
100.4,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,0,3,71,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,2,0.0
100.5,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,1,3,72,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,1,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,2,0.0
100.6,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,2,3,73,S1,29.1,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,0,0.0
100.7,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,0,3,74,S1,29.1,0,0,0,0,2,0,8000,100,3,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,2,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,1,0.0,A,3,0,90,0,0,1,0.0
100.8,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,1,3,75,S1,29.1,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,0,0.0
100.9,O5678_JOB2,2,23.3,29.8,70.7,70615.0,M30,110,2,3,76,S1,29.0,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,1,0.0
101.0,O5678_JOB2,2,23.3,29.8,70.7,70615.0,,0,2,3,76,S1,29.0,0,0,0,0,2,0,8000,100,1,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,0,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,2,0.0,C,3,0,45,0,0,0,0.0,A,3,0,90,0,0,1,0.0
101.1,O5678_JOB2,2,23.3,29.8,70.7,70615.0,,0,2,3,76,S1,29.0,0,0,0,0,2,0,8000,100,2,0,19,2,T02_ENDMILL_6MM,120.25,0.0,0.0,3.0,X,3,0,20,0,0,2,0.0,Y,3,0,30,0,0,1,0.0,Z,3,0,50,0,0,1,0.0,C,3,0,45,0,0,2,0.0,A,3,0,90,0,0,1,0.0
